"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"4751",198,1320,14.8673515319824,19.8381862640381,20.0353012084961,20.1700286865234,20.5397644042969,20.8012409210205,21.0504055023193,21.131383895874,21.7427597045898,24.1244487762451
"4752",198,1380,14.6033887863159,19.6060924530029,19.8067359924316,19.9456405639648,20.338249206543,20.6324424743652,21.0123672485352,21.1475296020508,21.7487773895264,24.1244487762451
"4753",199,0,14.404483795166,19.4013805389404,19.6068706512451,19.7454376220703,20.154993057251,20.474214553833,20.9614715576172,21.1606101989746,21.7549018859863,24.1244487762451
"4754",199,60,14.3890371322632,19.2337608337402,19.4324016571045,19.5730476379395,19.9895095825195,20.3265361785889,20.9013710021973,21.1703910827637,21.7611236572266,24.1244487762451
"4755",199,120,14.4333648681641,19.0985507965088,19.2914524078369,19.4292488098145,19.8447952270508,20.191234588623,20.8351364135742,21.1767826080322,21.7672882080078,24.1244487762451
"4756",199,180,14.5188617706299,19.0521278381348,19.0393047332764,19.3522205352783,19.7171173095703,20.0693778991699,20.7654323577881,21.1798343658447,21.7733840942383,24.1244487762451
"4757",199,240,14.6808595657349,18.9049320220947,19.0824222564697,19.2111644744873,19.6112976074219,19.9606266021729,20.6944599151611,21.1797027587891,21.7793560028076,24.1244487762451
"4758",199,300,14.6102590560913,18.8222408294678,18.9978446960449,19.1247463226318,19.5178890228271,19.8644924163818,20.6239471435547,21.1766185760498,21.7851581573486,24.1244487762451
"4759",199,360,14.6760454177856,18.7438316345215,18.9176387786865,19.0397300720215,19.4297885894775,19.7763977050781,20.5549907684326,21.1708545684814,21.7907447814941,24.1244487762451
"4760",199,420,14.8844165802002,18.7595500946045,18.7130031585693,19.0195636749268,19.3505878448486,19.6954116821289,20.4880237579346,21.1626873016357,21.7960739135742,24.1244487762451
"4761",199,480,17.6316394805908,18.8726577758789,18.9510765075684,19.0227146148682,19.3191299438477,19.6296539306641,20.4237632751465,21.152400970459,21.8011131286621,24.1244487762451
"4762",199,540,21.7040176391602,19.3905239105225,19.3367652893066,19.3245544433594,19.4259796142578,19.6260280609131,20.3662967681885,21.1403408050537,21.8058433532715,24.1244487762451
"4763",199,600,25.90110206604,20.1470336914062,19.9547939300537,19.8490028381348,19.6997222900391,19.7301998138428,20.3256778717041,21.1271457672119,21.8102416992188,24.1244487762451
"4764",199,660,29.1855945587158,20.9895839691162,20.6831436157227,20.502742767334,20.1094245910645,19.9509963989258,20.3136081695557,21.1139144897461,21.8143005371094,24.1244487762451
"4765",199,720,31.5148601531982,21.7899131774902,21.4161052703857,21.1744136810303,20.5909957885742,20.2630100250244,20.3383026123047,21.1021213531494,21.8180484771729,24.1244487762451
"4766",199,780,32.3511047363281,22.4532794952393,22.0568752288818,21.7899341583252,21.0861892700195,20.627010345459,20.4020080566406,21.0933532714844,21.8215236663818,24.1244487762451
"4767",199,840,31.2316513061523,22.8395404815674,22.4881000518799,22.2376441955566,21.5205955505371,20.9955081939697,20.5010585784912,21.0890522003174,21.8247966766357,24.1244487762451
"4768",199,900,28.1882228851318,22.9111461639404,22.4962615966797,22.4615745544434,21.8144264221191,21.311222076416,20.6256656646729,21.0902481079102,21.8279724121094,24.1244487762451
"4769",199,960,23.74658203125,22.4904937744141,22.3970699310303,22.3067798614502,21.9156398773193,21.5193920135498,20.760570526123,21.0973091125488,21.8311462402344,24.1244487762451
"4770",199,1020,19.0175361633301,21.8294372558594,21.8963165283203,21.913480758667,21.8025054931641,21.5833320617676,20.8874111175537,21.109827041626,21.8344078063965,24.1244487762451
"4771",199,1080,16.858377456665,21.2783012390137,21.1384963989258,21.478084564209,21.5318298339844,21.5027618408203,20.9887619018555,21.1266174316406,21.8378429412842,24.1244487762451
"4772",199,1140,15.9555978775024,20.7095279693604,20.88547706604,20.9961318969727,21.2398090362549,21.3365345001221,21.0544986724854,21.1459541320801,21.8415088653564,24.1244487762451
"4773",199,1200,15.3081293106079,20.3317546844482,20.5241146087646,20.6504821777344,20.9648323059082,21.1443347930908,21.0849170684814,21.1660289764404,21.8454284667969,24.1244487762451
"4774",199,1260,14.8055610656738,19.9984226226807,20.2378921508789,20.3424453735352,20.7131271362305,20.9517192840576,21.0855464935303,21.1853294372559,21.8495941162109,24.1244487762451
"4775",199,1320,14.4129648208618,19.7292785644531,19.9401264190674,20.0844249725342,20.4818935394287,20.7662296295166,21.0626583099365,21.2027397155762,21.8539733886719,24.1244487762451
"4776",199,1380,14.1120386123657,19.4829254150391,19.698314666748,19.8475761413574,20.2705726623535,20.5900287628174,21.0217838287354,21.217493057251,21.858528137207,24.1244487762451
"4777",200,0,13.8700504302979,19.3812618255615,19.2331714630127,19.7150096893311,20.0734272003174,20.4238338470459,20.9675025939941,21.2291088104248,21.8632011413574,24.1244487762451
"4778",200,60,13.8338594436646,19.0836696624756,19.2986278533936,19.4508094787598,19.9016094207764,20.267692565918,20.903507232666,21.2373218536377,21.8679618835449,24.1244487762451
"4779",200,120,13.833869934082,18.9336242675781,19.1440162658691,19.2941207885742,19.7462730407715,20.1236743927002,20.8329219818115,21.2420349121094,21.8726902008057,24.1244487762451
"4780",200,180,13.8732099533081,18.791898727417,19.0468063354492,19.149019241333,19.6096591949463,19.9924812316895,20.7584323883057,21.2432880401611,21.8773555755615,24.1244487762451
"4781",200,240,13.955060005188,18.7035655975342,18.9019718170166,19.0453662872314,19.4884223937988,19.8736381530762,20.6822299957275,21.2412338256836,21.8819065093994,24.1244487762451
"4782",200,300,14.1850881576538,18.6282043457031,18.8160533905029,18.953182220459,19.3842391967773,19.766845703125,20.605993270874,21.2360820770264,21.8862781524658,24.1244487762451
"4783",200,360,14.3609733581543,18.5183792114258,18.8727931976318,18.8455047607422,19.3003883361816,19.6733837127686,20.5311985015869,21.2280979156494,21.8904304504395,24.1244487762451
"4784",200,420,14.5634927749634,18.5324249267578,18.7017917633057,18.8265762329102,19.2263355255127,19.5924625396729,20.4591026306152,21.2175903320312,21.8943252563477,24.1244487762451
"4785",200,480,17.314603805542,18.7161560058594,18.8016719818115,18.8791656494141,19.1958160400391,19.5279769897461,20.3906784057617,21.2048835754395,21.8979225158691,24.1244487762451
"4786",200,540,21.4186096191406,19.2397327423096,19.1923828125,19.1852626800537,19.3053359985352,19.5255069732666,20.3298416137695,21.1903858184814,21.9012012481689,24.1244487762451
"4787",200,600,25.6621417999268,20.0034675598145,19.8192272186279,19.7148933410645,19.5824642181396,19.631103515625,20.286527633667,21.1747550964355,21.9041404724121,24.1244487762451
"4788",200,660,28.9813003540039,20.8544044494629,20.5573444366455,20.3752822875977,19.9966602325439,19.8540744781494,20.2723598480225,21.1591281890869,21.9067363739014,24.1244487762451
"4789",200,720,31.353816986084,21.6663227081299,21.2951354980469,21.0557880401611,20.4832611083984,20.1690082550049,20.2955474853516,21.1449928283691,21.9090118408203,24.1244487762451
"4790",200,780,32.2183609008789,22.3398361206055,21.9450511932373,21.6797962188721,20.9843978881836,20.5366744995117,20.3583183288574,21.1339664459229,21.9110202789307,24.1244487762451
"4791",200,840,31.0967884063721,22.731725692749,22.3862075805664,22.1335353851318,21.424596786499,20.9092922210693,20.4569854736328,21.1275043487549,21.9128227233887,24.1244487762451
"4792",200,900,28.019552230835,22.8268203735352,22.3513450622559,22.3758201599121,21.7220325469971,21.2288417816162,20.581672668457,21.1266384124756,21.9145164489746,24.1244487762451
"4793",200,960,23.528434753418,22.3831348419189,22.2941970825195,22.207088470459,21.8258037567139,21.4396705627441,20.7169418334961,21.1317710876465,21.9162063598633,24.1244487762451
"4794",200,1020,18.7329235076904,21.714334487915,21.7878398895264,21.8095607757568,21.7117519378662,21.5045280456543,20.8441905975342,21.1424865722656,21.9179916381836,24.1244487762451
"4795",200,1080,16.5734329223633,20.9699249267578,21.4257431030273,21.2410678863525,21.4439468383789,21.4227848052979,20.9457397460938,21.1575832366943,21.9199619293213,24.1244487762451
"4796",200,1140,15.6544284820557,20.5828437805176,20.7660903930664,20.8820705413818,21.1425247192383,21.2545394897461,21.0113048553467,21.1753063201904,21.9221744537354,24.1244487762451
"4797",200,1200,15.0159540176392,20.2034568786621,20.4027614593506,20.5342350006104,20.8651332855225,21.0601634979248,21.041187286377,21.1938190460205,21.9246425628662,24.1244487762451
"4798",200,1260,14.5222110748291,19.8627414703369,20.1301460266113,20.2203979492188,20.6120052337646,20.8657722473145,21.0410346984863,21.2116107940674,21.927360534668,24.1244487762451
"4799",200,1320,14.1359310150146,19.6002063751221,19.8173599243164,19.9663772583008,20.3794498443604,20.6789321899414,21.0172119140625,21.2275409698486,21.9303112030029,24.1244487762451
"4800",200,1380,13.8414936065674,19.354061126709,19.5754890441895,19.7293090820312,20.1674289703369,20.5017280578613,20.975341796875,21.2408332824707,21.9334392547607,24.1244487762451
"4801",201,0,13.6089935302734,19.2239837646484,19.1730728149414,19.5770320892334,19.9708118438721,20.3347663879395,20.9200534820557,21.251012802124,21.9366989135742,24.1244487762451
"4802",201,60,13.5748748779297,18.9558200836182,19.1764011383057,19.3328189849854,19.7978496551514,20.178108215332,20.8550720214844,21.2578067779541,21.9399948120117,24.1244487762451
"4803",201,120,13.5787353515625,18.8063583374023,19.0221920013428,19.176456451416,19.6424617767334,20.0337142944336,20.7835388183594,21.2611255645752,21.9433364868164,24.1244487762451
"4804",201,180,13.6240196228027,18.6258678436279,19.0101070404053,19.004789352417,19.5071067810059,19.9022102355957,20.7081527709961,21.2610015869141,21.9466133117676,24.1244487762451
"4805",201,240,13.6990671157837,18.5765609741211,18.7804298400879,18.9279041290283,19.3844776153564,19.7831287384033,20.631103515625,21.2575950622559,21.9497776031494,24.1244487762451
"4806",201,300,14.0466871261597,18.5100040435791,18.6999702453613,18.8393821716309,19.2811794281006,19.6762065887451,20.5540733337402,21.2511081695557,21.9527854919434,24.1244487762451
"4807",201,360,14.2677478790283,18.4852714538574,18.6164073944092,18.7908592224121,19.2005748748779,19.5846920013428,20.4786510467529,21.2418212890625,21.9555816650391,24.1244487762451
"4808",201,420,14.4954109191895,18.4388561248779,18.6077365875244,18.732608795166,19.1353282928467,19.5076503753662,20.4063720703125,21.2300510406494,21.9581317901611,24.1244487762451
"4809",201,480,17.3252048492432,18.6357097625732,18.7185344696045,18.794807434082,19.1115226745605,19.4477958679199,20.3382759094238,21.2161426544189,21.9603977203369,24.1244487762451
