"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"2143",90,360,22.5595855712891,28.9772300720215,29.2480716705322,29.4498844146729,30.0644969940186,30.5816116333008,31.4772281646729,30.7834434509277,28.85329246521,24.1244487762451
"2144",90,420,27.6720676422119,29.210470199585,29.573112487793,29.453369140625,29.953254699707,30.395658493042,31.3011837005615,30.7457942962646,28.8536434173584,24.1244487762451
"2145",90,480,36.4602699279785,30.3351726531982,30.1589488983154,30.0835838317871,30.1192378997803,30.338716506958,31.1401290893555,30.7035064697266,28.85329246521,24.1244487762451
"2146",90,540,44.7509155273438,31.8698921203613,31.4100189208984,31.1408729553223,30.6497745513916,30.5110378265381,31.0149173736572,30.658031463623,28.8521919250488,24.1244487762451
"2147",90,600,50.8017845153809,33.5064659118652,32.8395919799805,32.4171981811523,31.446102142334,30.9253616333008,30.9502143859863,30.6117534637451,28.8503265380859,24.1244487762451
"2148",90,660,53.2378997802734,34.8834571838379,34.1336822509766,33.6376533508301,32.3472137451172,31.5122947692871,30.9617195129395,30.5678157806396,28.8477249145508,24.1244487762451
"2149",90,720,54.2047958374023,35.9261589050293,35.1616249084473,34.6379890441895,33.1944732666016,32.1607208251953,31.0499134063721,30.5294876098633,28.8444709777832,24.1244487762451
"2150",90,780,54.3713035583496,36.7306900024414,35.9785346984863,35.4528961181641,33.9441032409668,32.7914123535156,31.2023277282715,30.4994792938232,28.8407039642334,24.1244487762451
"2151",90,840,52.087776184082,37.1573257446289,36.4961280822754,36.0184516906738,34.5593299865723,33.3646469116211,31.4019565582275,30.4796237945557,28.8366088867188,24.1244487762451
"2152",90,900,46.9628372192383,37.029972076416,36.5567054748535,36.1875,34.9456672668457,33.8249702453613,31.6293907165527,30.4708003997803,28.8323497772217,24.1244487762451
"2153",90,960,39.4412269592285,36.2867546081543,36.0726928710938,35.8720359802246,35.0149879455566,34.1014938354492,31.8604869842529,30.4728603363037,28.828145980835,24.1244487762451
"2154",90,1020,31.0987319946289,35.0344848632812,35.1040306091309,35.0930290222168,34.7310066223145,34.1370391845703,32.0671348571777,30.4844951629639,28.8241596221924,24.1244487762451
"2155",90,1080,25.9129428863525,33.7086448669434,33.9583549499512,34.0843238830566,34.1670188903809,33.9236679077148,32.2220077514648,30.5032386779785,28.8205394744873,24.1244487762451
"2156",90,1140,24.857063293457,32.7301826477051,33.023754119873,33.1935920715332,33.525218963623,33.5433197021484,32.307746887207,30.5257835388184,28.817361831665,24.1244487762451
"2157",90,1200,24.3686580657959,32.0489158630371,32.3422813415527,32.530086517334,32.9593963623047,33.120548248291,32.3247909545898,30.5487041473389,28.8146572113037,24.1244487762451
"2158",90,1260,23.9997882843018,31.5058689117432,31.799036026001,31.9922332763672,32.4723281860352,32.7201499938965,32.2861747741699,30.5692024230957,28.8123970031738,24.1244487762451
"2159",90,1320,23.724027633667,30.9584159851074,31.5402774810791,31.4739418029785,32.0507164001465,32.3547744750977,32.2065849304199,30.5853252410889,28.8105068206787,24.1244487762451
"2160",90,1380,23.4823703765869,30.6586055755615,30.9464206695557,31.1424407958984,31.6730537414551,32.0228118896484,32.0981788635254,30.5958862304688,28.8088912963867,24.1244487762451
"2161",91,0,23.3023681640625,30.3167781829834,30.6006240844727,30.7960433959961,31.3389129638672,31.7196788787842,31.9702281951904,30.6002597808838,28.8074474334717,24.1244487762451
"2162",91,60,17.2107334136963,29.2091445922852,29.6819953918457,30.0000171661377,30.835376739502,31.3859691619873,31.8274745941162,30.5982074737549,28.8060970306396,24.1244487762451
"2163",91,120,17.5232906341553,28.6719398498535,29.1239910125732,29.4379177093506,30.3257350921631,30.9754161834717,31.6624412536621,30.5894203186035,28.8046474456787,24.1244487762451
"2164",91,180,17.8775196075439,28.1896953582764,28.9239063262939,28.9509944915771,29.9024906158447,30.581262588501,31.4759674072266,30.5733890533447,28.8030185699463,24.1244487762451
"2165",91,240,18.205472946167,27.9849243164062,28.3904762268066,28.6789417266846,29.5387020111084,30.2281799316406,31.2760314941406,30.5498924255371,28.8010864257812,24.1244487762451
"2166",91,300,19.1831932067871,27.7903327941895,28.1559829711914,28.4212245941162,29.2373142242432,29.9172420501709,31.0702362060547,30.5190773010254,28.798734664917,24.1244487762451
"2167",91,360,19.1975994110107,27.6159992218018,27.9680919647217,28.2213287353516,28.9957065582275,29.6520328521729,30.864990234375,30.4813842773438,28.7958469390869,24.1244487762451
"2168",91,420,22.1204662322998,27.6797962188721,27.9388828277588,28.1355667114258,28.8103008270264,29.425365447998,30.665168762207,30.4374847412109,28.7923278808594,24.1244487762451
"2169",91,480,26.633186340332,28.1264457702637,28.2323875427246,28.3347702026367,28.7866744995117,29.2774696350098,30.4764575958252,30.3881778717041,28.7880859375,24.1244487762451
"2170",91,540,30.160062789917,28.7395362854004,28.7219982147217,28.7376136779785,28.9395942687988,29.2532787322998,30.3100891113281,30.334602355957,28.7830600738525,24.1244487762451
"2171",91,600,32.2071380615234,29.31516456604,29.225658416748,29.184606552124,29.1922225952148,29.3403568267822,30.1773242950439,30.2783260345459,28.7772083282471,24.1244487762451
"2172",91,660,31.7921047210693,29.6547756195068,29.5765399932861,29.5269107818604,29.4510173797607,29.4889678955078,30.0828819274902,30.2211818695068,28.7705173492432,24.1244487762451
"2173",91,720,31.3707504272461,29.8097763061523,29.7497844696045,29.7120132446289,29.6342544555664,29.6330738067627,30.0227890014648,30.164852142334,28.7630100250244,24.1244487762451
"2174",91,780,31.5258369445801,29.9465961456299,29.8865013122559,29.8486194610596,29.7661781311035,29.7452449798584,29.9873924255371,30.1105709075928,28.7547264099121,24.1244487762451
"2175",91,840,30.5725574493408,29.9826431274414,29.9491500854492,29.9293746948242,29.8638496398926,29.8332633972168,29.9683666229248,30.0590534210205,28.7457332611084,24.1244487762451
"2176",91,900,28.2517280578613,29.7914600372314,29.8376235961914,29.8605632781982,29.8826789855957,29.8845958709717,29.9590702056885,30.0106468200684,28.7360973358154,24.1244487762451
"2177",91,960,24.4263324737549,29.3042068481445,29.4790992736816,29.572681427002,29.7699794769287,29.8660316467285,29.9509143829346,29.9653377532959,28.7258892059326,24.1244487762451
"2178",91,1020,19.7125434875488,28.5268173217773,28.8507843017578,29.0434455871582,29.4884147644043,29.7419948577881,29.9323101043701,29.9226684570312,28.7151660919189,24.1244487762451
"2179",91,1080,16.7075519561768,27.6883926391602,28.1043834686279,28.376293182373,29.0567054748535,29.495361328125,29.8901920318604,29.8816509246826,28.703987121582,24.1244487762451
"2180",91,1140,16.2309265136719,27.0512466430664,27.4801273345947,27.7762241363525,28.5845012664795,29.1625175476074,29.8150978088379,29.8408451080322,28.6923732757568,24.1244487762451
"2181",91,1200,16.0493125915527,26.5868606567383,27.0135307312012,27.3109569549561,28.1626815795898,28.8123588562012,29.7068614959717,29.7987155914307,28.6803302764893,24.1244487762451
"2182",91,1260,15.9521532058716,26.2105693817139,26.6299858093262,26.9256439208984,27.7926063537598,28.4816246032715,29.5725231170654,29.7540073394775,28.6678295135498,24.1244487762451
"2183",91,1320,15.9178028106689,25.8927097320557,26.3033199310303,26.5952796936035,27.4653797149658,28.1775665283203,29.4201698303223,29.7059364318848,28.6548366546631,24.1244487762451
"2184",91,1380,15.9328479766846,25.6215000152588,26.0172863006592,26.308952331543,27.1739883422852,27.8992671966553,29.2565097808838,29.6541042327881,28.6412906646729,24.1244487762451
"2185",92,0,15.9883937835693,25.3836688995361,25.7747554779053,26.0556640625,26.9132518768311,27.6442680358887,29.0866775512695,29.5983867645264,28.6271476745605,24.1244487762451
"2186",92,60,21.4412822723389,25.8387641906738,26.1627578735352,26.2216987609863,26.8469200134277,27.4539203643799,28.9161186218262,29.5389099121094,28.6123542785645,24.1244487762451
"2187",92,120,21.4154224395752,25.9741954803467,26.1761417388916,26.3297386169434,26.8532390594482,27.3739719390869,28.7584457397461,29.4762001037598,28.5968608856201,24.1244487762451
"2188",92,180,21.3648052215576,25.9875068664551,26.1884136199951,26.339017868042,26.8369388580322,27.3215732574463,28.6193714141846,29.4112396240234,28.5806407928467,24.1244487762451
"2189",92,240,21.3003082275391,25.966064453125,26.1673336029053,26.316577911377,26.8031749725342,27.2689037322998,28.4964351654053,29.3449726104736,28.5636825561523,24.1244487762451
"2190",92,300,21.2956600189209,25.9317188262939,26.1318111419678,26.2790451049805,26.7576637268066,27.2110214233398,28.3859443664551,29.278112411499,28.5459842681885,24.1244487762451
"2191",92,360,21.0474586486816,25.8716945648193,26.0764942169189,26.2262878417969,26.7033214569092,27.1487121582031,28.2848224639893,29.2111663818359,28.5275573730469,24.1244487762451
"2192",92,420,26.4133071899414,26.2688636779785,26.3122806549072,26.3726825714111,26.7030048370361,27.0928363800049,28.1909141540527,29.1444664001465,28.5084266662598,24.1244487762451
"2193",92,480,36.3534812927246,27.5205764770508,27.2435836791992,27.1047496795654,26.9975833892822,27.1498394012451,28.1097450256348,29.078369140625,28.4886131286621,24.1244487762451
"2194",92,540,45.9470176696777,29.3633060455322,28.7658767700195,28.401460647583,27.7004776000977,27.4511451721191,28.0629920959473,29.0138111114502,28.4681510925293,24.1244487762451
"2195",92,600,53.2085037231445,31.3632392883301,30.5143985748291,29.9739799499512,28.7137069702148,28.0242977142334,28.079080581665,28.9528369903564,28.4470977783203,24.1244487762451
"2196",92,660,57.1322174072266,33.1590270996094,32.1837921142578,31.535530090332,29.8698711395264,28.800609588623,28.17751121521,28.8984470367432,28.4255542755127,24.1244487762451
"2197",92,720,58.0990295410156,34.534122467041,33.5427398681641,32.8635368347168,30.9934482574463,29.6665019989014,28.3617877960205,28.8539333343506,28.4036750793457,24.1244487762451
"2198",92,780,57.9401931762695,35.5463256835938,34.5835990905762,33.9128532409668,31.9804534912109,30.5140342712402,28.6198997497559,28.8221225738525,28.3816547393799,24.1244487762451
"2199",92,840,55.0776290893555,36.0891265869141,35.2462120056152,34.6378936767578,32.7848854064941,31.2800807952881,28.9313640594482,28.8048667907715,28.3597507476807,24.1244487762451
"2200",92,900,49.0583000183105,35.986328125,35.3667297363281,34.8919372558594,33.3074417114258,31.8995037078857,29.2720203399658,28.8028926849365,28.3382091522217,24.1244487762451
"2201",92,960,40.3620796203613,35.1731986999512,34.8600540161133,34.5816497802734,33.4543876647949,32.2947769165039,29.6128616333008,28.8156871795654,28.3172817230225,24.1244487762451
"2202",92,1020,30.7385883331299,33.7762145996094,33.7938995361328,33.7364616394043,33.1887855529785,32.4043655395508,29.9211235046387,28.8413925170898,28.2971935272217,24.1244487762451
"2203",92,1080,24.9185123443604,32.3098220825195,32.5322074890137,32.6324577331543,32.5991668701172,32.2223205566406,30.165454864502,28.876859664917,28.2781219482422,24.1244487762451
"2204",92,1140,23.6545486450195,31.2412185668945,31.5109748840332,31.6686782836914,31.9222068786621,31.8469676971436,30.3264560699463,28.9179935455322,28.2601757049561,24.1244487762451
"2205",92,1200,23.0291290283203,30.4985084533691,30.780725479126,30.9539604187012,31.3280086517334,31.4205932617188,30.4052639007568,28.9606170654297,28.2433891296387,24.1244487762451
"2206",92,1260,22.5440235137939,29.9722900390625,30.0670528411865,30.4209022521973,30.8170833587646,31.015926361084,30.4171123504639,29.0013027191162,28.2277297973633,24.1244487762451
"2207",92,1320,22.1778812408447,29.4238624572754,29.7080268859863,29.8969097137451,30.3777523040771,30.6473903656006,30.3789710998535,29.0376491546631,28.2131118774414,24.1244487762451
"2208",92,1380,21.881139755249,29.0064506530762,29.2897052764893,29.4812202453613,29.9905586242676,30.3135318756104,30.3049144744873,29.0681209564209,28.1994247436523,24.1244487762451
"2209",93,0,21.6449851989746,28.6456146240234,28.9237213134766,29.1191425323486,29.6471633911133,30.0098114013672,30.2057399749756,29.0918560028076,28.1865367889404,24.1244487762451
"2210",93,60,21.528902053833,28.3334560394287,28.6097393035889,28.8011436462402,29.3406658172607,29.732048034668,30.0895042419434,29.1084842681885,28.1743087768555,24.1244487762451
"2211",93,120,21.4586048126221,28.0649185180664,28.3352127075195,28.5240993499756,29.0672092437744,29.4778289794922,29.9622840881348,29.1179523468018,28.1625938415527,24.1244487762451
"2212",93,180,21.4090671539307,27.7166843414307,28.3331890106201,28.202507019043,28.8252010345459,29.244815826416,29.8286647796631,29.1204624176025,28.1512680053711,24.1244487762451
"2213",93,240,21.3333549499512,27.6144161224365,27.8739051818848,28.0573215484619,28.5984897613525,29.0303840637207,29.6920337677002,29.1163578033447,28.1402015686035,24.1244487762451
"2214",93,300,21.2791862487793,27.4203395843506,27.6749744415283,27.8557109832764,28.3939247131348,28.8315372467041,29.554759979248,29.106086730957,28.1292667388916,24.1244487762451
"2215",93,360,21.5692234039307,27.2016582489014,27.6590843200684,27.6363067626953,28.2110977172852,28.6468238830566,29.4184913635254,29.0901374816895,28.1183700561523,24.1244487762451
"2216",93,420,26.7303123474121,27.5812664031982,27.6609382629395,27.7426052093506,28.111572265625,28.4918079376221,29.2850646972656,29.0690422058105,28.1074104309082,24.1244487762451
"2217",93,480,36.3744163513184,28.7162055969238,28.4814758300781,28.3693618774414,28.3110828399658,28.4628047943115,29.1630401611328,29.0434684753418,28.0963230133057,24.1244487762451
"2218",93,540,45.6680946350098,30.4306659698486,29.8794136047363,29.5511894226074,28.9150123596191,28.6800746917725,29.0749015808105,29.0147361755371,28.0850391387939,24.1244487762451
"2219",93,600,52.6867828369141,32.2990913391113,31.5077705383301,31.0040378570557,29.826545715332,29.1676940917969,29.0488376617432,28.9852428436279,28.0735149383545,24.1244487762451
"2220",93,660,56.184268951416,33.9508438110352,33.0443840026855,32.4409675598145,30.8784313201904,29.8568496704102,29.1040325164795,28.9582958221436,28.0617694854736,24.1244487762451
"2221",93,720,57.3233680725098,35.2204437255859,34.2924308776855,33.6549644470215,31.8967761993408,30.6327285766602,29.2436046600342,28.9374446868896,28.0498943328857,24.1244487762451
"2222",93,780,57.356143951416,36.1739158630371,35.265453338623,34.6300277709961,32.7995681762695,31.3967590332031,29.4557628631592,28.9257583618164,28.0380210876465,24.1244487762451
"2223",93,840,54.6723289489746,36.6797561645508,35.8812408447266,35.3030967712402,33.5383338928223,32.0920677185059,29.7214183807373,28.9253463745117,28.0263366699219,24.1244487762451
"2224",93,900,48.8554458618164,36.5577545166016,35.9718208312988,35.5222282409668,34.0105133056641,32.6533508300781,30.01784324646,28.9372291564941,28.0150279998779,24.1244487762451
"2225",93,960,40.4010391235352,35.742618560791,35.4521598815918,35.1928939819336,34.1210861206055,33.0021896362305,30.3171348571777,28.9612255096436,28.0043029785156,24.1244487762451
"2226",93,1020,31.0224514007568,34.3568305969238,34.3884162902832,34.3425712585449,33.8323097229004,33.0765342712402,30.5873146057129,28.9958190917969,27.994348526001,24.1244487762451
"2227",93,1080,25.4941062927246,32.9160385131836,33.141471862793,33.2464790344238,33.2311935424805,32.8696365356445,30.7976169586182,29.0382022857666,27.9852924346924,24.1244487762451
"2228",93,1140,24.4595203399658,31.8789558410645,32.1445579528809,32.2998237609863,32.5531921386719,32.4791374206543,30.9290657043457,29.0846328735352,27.9772357940674,24.1244487762451
"2229",93,1200,23.9883632659912,31.1672325134277,31.4363822937012,31.6056861877441,31.9641990661621,32.0454788208008,30.9829616546631,29.131254196167,27.9701805114746,24.1244487762451
